2024-07-26 20:15:34 - INFO - Epoch 500: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:16:04 - INFO - Epoch 501: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:16:35 - INFO - Epoch 502: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:17:06 - INFO - Epoch 503: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:17:37 - INFO - Epoch 504: Train Loss=0.0020, Train F1=0.9996, Test F1=0.9979
2024-07-26 20:18:08 - INFO - Epoch 505: Train Loss=0.0021, Train F1=0.9995, Test F1=0.9974
2024-07-26 20:18:40 - INFO - Epoch 506: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:19:11 - INFO - Epoch 507: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:19:41 - INFO - Epoch 508: Train Loss=0.0015, Train F1=0.9996, Test F1=0.9970
2024-07-26 20:20:12 - INFO - Epoch 509: Train Loss=0.0031, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:20:43 - INFO - Epoch 510: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:21:15 - INFO - Epoch 511: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:21:46 - INFO - Epoch 512: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:22:16 - INFO - Epoch 513: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:22:46 - INFO - Epoch 514: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:23:16 - INFO - Epoch 515: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:23:47 - INFO - Epoch 516: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:24:17 - INFO - Epoch 517: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:24:47 - INFO - Epoch 518: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:25:17 - INFO - Epoch 519: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:25:47 - INFO - Epoch 520: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:26:18 - INFO - Epoch 521: Train Loss=0.0037, Train F1=0.9987, Test F1=0.9974
2024-07-26 20:26:48 - INFO - Epoch 522: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:27:19 - INFO - Epoch 523: Train Loss=0.0033, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:27:50 - INFO - Epoch 524: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:28:19 - INFO - Epoch 525: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:28:50 - INFO - Epoch 526: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:29:20 - INFO - Epoch 527: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:29:51 - INFO - Epoch 528: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:30:22 - INFO - Epoch 529: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:30:54 - INFO - Epoch 530: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:31:24 - INFO - Epoch 531: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:31:54 - INFO - Epoch 532: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:32:26 - INFO - Epoch 533: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:32:57 - INFO - Epoch 534: Train Loss=0.0018, Train F1=0.9996, Test F1=0.9966
2024-07-26 20:33:27 - INFO - Epoch 535: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:33:58 - INFO - Epoch 536: Train Loss=0.0018, Train F1=0.9995, Test F1=0.9974
2024-07-26 20:34:27 - INFO - Epoch 537: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:34:57 - INFO - Epoch 538: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:35:28 - INFO - Epoch 539: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:35:58 - INFO - Epoch 540: Train Loss=0.0031, Train F1=0.9995, Test F1=0.9966
2024-07-26 20:36:29 - INFO - Epoch 541: Train Loss=0.0035, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:37:00 - INFO - Epoch 542: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:37:30 - INFO - Epoch 543: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:38:01 - INFO - Epoch 544: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:38:31 - INFO - Epoch 545: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:39:03 - INFO - Epoch 546: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:39:33 - INFO - Epoch 547: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:40:03 - INFO - Epoch 548: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:40:33 - INFO - Epoch 549: Train Loss=0.0022, Train F1=0.9996, Test F1=0.9974
2024-07-26 20:41:04 - INFO - Epoch 550: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:41:34 - INFO - Epoch 551: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:42:05 - INFO - Epoch 552: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:42:36 - INFO - Epoch 553: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:43:06 - INFO - Epoch 554: Train Loss=0.0014, Train F1=0.9994, Test F1=0.9979
2024-07-26 20:43:35 - INFO - Epoch 555: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:44:06 - INFO - Epoch 556: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:44:37 - INFO - Epoch 557: Train Loss=0.0016, Train F1=0.9981, Test F1=0.9961
2024-07-26 20:45:07 - INFO - Epoch 558: Train Loss=0.0052, Train F1=0.9996, Test F1=0.9979
2024-07-26 20:45:38 - INFO - Epoch 559: Train Loss=0.0039, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:46:08 - INFO - Epoch 560: Train Loss=0.0026, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:46:37 - INFO - Epoch 561: Train Loss=0.0019, Train F1=0.9996, Test F1=0.9979
2024-07-26 20:47:08 - INFO - Epoch 562: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9983
2024-07-26 20:47:37 - INFO - Epoch 563: Train Loss=0.0019, Train F1=0.9996, Test F1=0.9979
2024-07-26 20:48:08 - INFO - Epoch 564: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:48:38 - INFO - Epoch 565: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:49:08 - INFO - Epoch 566: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 20:49:38 - INFO - Epoch 567: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9979
2024-07-26 20:50:09 - INFO - Epoch 568: Train Loss=0.0044, Train F1=0.9915, Test F1=0.9918
2024-07-26 20:50:41 - INFO - Epoch 569: Train Loss=0.0067, Train F1=0.9995, Test F1=0.9966
2024-07-26 20:51:12 - INFO - Epoch 570: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:51:44 - INFO - Epoch 571: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:52:16 - INFO - Epoch 572: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:52:49 - INFO - Epoch 573: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:53:21 - INFO - Epoch 574: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9961
2024-07-26 20:53:53 - INFO - Epoch 575: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:54:25 - INFO - Epoch 576: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:54:57 - INFO - Epoch 577: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9961
2024-07-26 20:55:29 - INFO - Epoch 578: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:56:01 - INFO - Epoch 579: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9961
2024-07-26 20:56:34 - INFO - Epoch 580: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:57:07 - INFO - Epoch 581: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9961
2024-07-26 20:57:40 - INFO - Epoch 582: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:58:13 - INFO - Epoch 583: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9966
2024-07-26 20:58:47 - INFO - Epoch 584: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:59:19 - INFO - Epoch 585: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 20:59:52 - INFO - Epoch 586: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:00:24 - INFO - Epoch 587: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:00:58 - INFO - Epoch 588: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:01:31 - INFO - Epoch 589: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:02:02 - INFO - Epoch 590: Train Loss=0.0019, Train F1=0.9996, Test F1=0.9970
2024-07-26 21:02:35 - INFO - Epoch 591: Train Loss=0.0032, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:03:08 - INFO - Epoch 592: Train Loss=0.0036, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:03:40 - INFO - Epoch 593: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:04:13 - INFO - Epoch 594: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:04:46 - INFO - Epoch 595: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:05:16 - INFO - Epoch 596: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:05:48 - INFO - Epoch 597: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:06:20 - INFO - Epoch 598: Train Loss=0.0029, Train F1=0.9992, Test F1=0.9966
2024-07-26 21:06:51 - INFO - Epoch 599: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:07:24 - INFO - Epoch 600: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:07:56 - INFO - Epoch 601: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:08:29 - INFO - Epoch 602: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:09:03 - INFO - Epoch 603: Train Loss=0.0028, Train F1=0.9996, Test F1=0.9974
2024-07-26 21:09:35 - INFO - Epoch 604: Train Loss=0.0050, Train F1=0.9994, Test F1=0.9966
2024-07-26 21:10:06 - INFO - Epoch 605: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:10:39 - INFO - Epoch 606: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:11:11 - INFO - Epoch 607: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:11:42 - INFO - Epoch 608: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:12:14 - INFO - Epoch 609: Train Loss=0.0016, Train F1=0.9996, Test F1=0.9957
2024-07-26 21:12:47 - INFO - Epoch 610: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:13:20 - INFO - Epoch 611: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:13:51 - INFO - Epoch 612: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:14:23 - INFO - Epoch 613: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:14:57 - INFO - Epoch 614: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:15:29 - INFO - Epoch 615: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:16:01 - INFO - Epoch 616: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:16:34 - INFO - Epoch 617: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:17:06 - INFO - Epoch 618: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:17:38 - INFO - Epoch 619: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:18:09 - INFO - Epoch 620: Train Loss=0.0011, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:18:43 - INFO - Epoch 621: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:19:16 - INFO - Epoch 622: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:19:48 - INFO - Epoch 623: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:20:21 - INFO - Epoch 624: Train Loss=0.0030, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:20:54 - INFO - Epoch 625: Train Loss=0.0025, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:21:26 - INFO - Epoch 626: Train Loss=0.0030, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:21:58 - INFO - Epoch 627: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:22:30 - INFO - Epoch 628: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:23:02 - INFO - Epoch 629: Train Loss=0.0021, Train F1=0.9990, Test F1=0.9966
2024-07-26 21:23:34 - INFO - Epoch 630: Train Loss=0.0030, Train F1=0.9954, Test F1=0.9957
2024-07-26 21:24:06 - INFO - Epoch 631: Train Loss=0.0031, Train F1=0.9995, Test F1=0.9970
2024-07-26 21:24:41 - INFO - Epoch 632: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:25:14 - INFO - Epoch 633: Train Loss=0.0028, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:25:45 - INFO - Epoch 634: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:26:18 - INFO - Epoch 635: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:26:52 - INFO - Epoch 636: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:27:25 - INFO - Epoch 637: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:27:57 - INFO - Epoch 638: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:28:30 - INFO - Epoch 639: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:29:02 - INFO - Epoch 640: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:29:34 - INFO - Epoch 641: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:30:06 - INFO - Epoch 642: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:30:40 - INFO - Epoch 643: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:31:12 - INFO - Epoch 644: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:31:45 - INFO - Epoch 645: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:32:17 - INFO - Epoch 646: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:32:50 - INFO - Epoch 647: Train Loss=0.0023, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:33:23 - INFO - Epoch 648: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:33:55 - INFO - Epoch 649: Train Loss=0.0024, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:34:28 - INFO - Epoch 650: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:35:01 - INFO - Epoch 651: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:35:33 - INFO - Epoch 652: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:36:04 - INFO - Epoch 653: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:36:38 - INFO - Epoch 654: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:37:11 - INFO - Epoch 655: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:37:42 - INFO - Epoch 656: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:38:15 - INFO - Epoch 657: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:38:48 - INFO - Epoch 658: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:39:21 - INFO - Epoch 659: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:39:53 - INFO - Epoch 660: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9957
2024-07-26 21:40:26 - INFO - Epoch 661: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:41:00 - INFO - Epoch 662: Train Loss=0.0017, Train F1=0.9996, Test F1=0.9966
2024-07-26 21:41:33 - INFO - Epoch 663: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:42:05 - INFO - Epoch 664: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:42:39 - INFO - Epoch 665: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:43:11 - INFO - Epoch 666: Train Loss=0.0014, Train F1=0.9992, Test F1=0.9966
2024-07-26 21:43:42 - INFO - Epoch 667: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:44:15 - INFO - Epoch 668: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:44:48 - INFO - Epoch 669: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:45:20 - INFO - Epoch 670: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:45:54 - INFO - Epoch 671: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9961
2024-07-26 21:46:26 - INFO - Epoch 672: Train Loss=0.0038, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:46:59 - INFO - Epoch 673: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:47:30 - INFO - Epoch 674: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:48:02 - INFO - Epoch 675: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:48:36 - INFO - Epoch 676: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9966
2024-07-26 21:49:09 - INFO - Epoch 677: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:49:42 - INFO - Epoch 678: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:50:14 - INFO - Epoch 679: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:50:47 - INFO - Epoch 680: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:51:20 - INFO - Epoch 681: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:51:51 - INFO - Epoch 682: Train Loss=0.0024, Train F1=0.9976, Test F1=0.9957
2024-07-26 21:52:23 - INFO - Epoch 683: Train Loss=0.0022, Train F1=0.9997, Test F1=0.9979
2024-07-26 21:52:55 - INFO - Epoch 684: Train Loss=0.0026, Train F1=0.9994, Test F1=0.9974
2024-07-26 21:53:26 - INFO - Epoch 685: Train Loss=0.0029, Train F1=0.9996, Test F1=0.9974
2024-07-26 21:53:58 - INFO - Epoch 686: Train Loss=0.0017, Train F1=0.9996, Test F1=0.9974
2024-07-26 21:54:31 - INFO - Epoch 687: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9970
2024-07-26 21:55:05 - INFO - Epoch 688: Train Loss=0.0016, Train F1=0.9996, Test F1=0.9979
2024-07-26 21:55:37 - INFO - Epoch 689: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9979
2024-07-26 21:56:09 - INFO - Epoch 690: Train Loss=0.0030, Train F1=0.9997, Test F1=0.9983
2024-07-26 21:56:42 - INFO - Epoch 691: Train Loss=0.0044, Train F1=0.9997, Test F1=0.9979
2024-07-26 21:57:16 - INFO - Epoch 692: Train Loss=0.0020, Train F1=0.9997, Test F1=0.9979
2024-07-26 21:57:48 - INFO - Epoch 693: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9979
2024-07-26 21:58:20 - INFO - Epoch 694: Train Loss=0.0019, Train F1=0.9997, Test F1=0.9974
2024-07-26 21:58:54 - INFO - Epoch 695: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 21:59:26 - INFO - Epoch 696: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9987
2024-07-26 21:59:57 - INFO - Epoch 697: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:00:31 - INFO - Epoch 698: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:01:03 - INFO - Epoch 699: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:01:35 - INFO - Epoch 700: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:02:07 - INFO - Epoch 701: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:02:41 - INFO - Epoch 702: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:03:14 - INFO - Epoch 703: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:03:47 - INFO - Epoch 704: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:04:19 - INFO - Epoch 705: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:04:52 - INFO - Epoch 706: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:05:24 - INFO - Epoch 707: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:05:56 - INFO - Epoch 708: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:06:30 - INFO - Epoch 709: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:07:03 - INFO - Epoch 710: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:07:35 - INFO - Epoch 711: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9970
2024-07-26 22:08:08 - INFO - Epoch 712: Train Loss=0.0021, Train F1=0.9995, Test F1=0.9974
2024-07-26 22:08:41 - INFO - Epoch 713: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:09:13 - INFO - Epoch 714: Train Loss=0.0029, Train F1=0.9997, Test F1=0.9970
2024-07-26 22:09:45 - INFO - Epoch 715: Train Loss=0.0019, Train F1=0.9991, Test F1=0.9966
2024-07-26 22:10:16 - INFO - Epoch 716: Train Loss=0.0034, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:10:48 - INFO - Epoch 717: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:11:19 - INFO - Epoch 718: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:11:50 - INFO - Epoch 719: Train Loss=0.0028, Train F1=0.9996, Test F1=0.9979
2024-07-26 22:12:23 - INFO - Epoch 720: Train Loss=0.0022, Train F1=0.9996, Test F1=0.9974
2024-07-26 22:12:57 - INFO - Epoch 721: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9983
2024-07-26 22:13:29 - INFO - Epoch 722: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:14:00 - INFO - Epoch 723: Train Loss=0.0021, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:14:34 - INFO - Epoch 724: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:15:07 - INFO - Epoch 725: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:15:39 - INFO - Epoch 726: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:16:10 - INFO - Epoch 727: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 22:16:43 - INFO - Epoch 728: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:17:16 - INFO - Epoch 729: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:17:47 - INFO - Epoch 730: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:18:20 - INFO - Epoch 731: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:18:53 - INFO - Epoch 732: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:19:26 - INFO - Epoch 733: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9970
2024-07-26 22:19:58 - INFO - Epoch 734: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:20:30 - INFO - Epoch 735: Train Loss=0.0012, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:21:04 - INFO - Epoch 736: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:21:36 - INFO - Epoch 737: Train Loss=0.0013, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:22:07 - INFO - Epoch 738: Train Loss=0.0033, Train F1=0.9997, Test F1=0.9983
2024-07-26 22:22:38 - INFO - Epoch 739: Train Loss=0.0021, Train F1=0.9989, Test F1=0.9983
2024-07-26 22:23:11 - INFO - Epoch 740: Train Loss=0.0018, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:23:42 - INFO - Epoch 741: Train Loss=0.0015, Train F1=0.9997, Test F1=0.9979
2024-07-26 22:24:14 - INFO - Epoch 742: Train Loss=0.0017, Train F1=0.9997, Test F1=0.9983
2024-07-26 22:24:47 - INFO - Epoch 743: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:25:19 - INFO - Epoch 744: Train Loss=0.0014, Train F1=0.9997, Test F1=0.9970
2024-07-26 22:25:53 - INFO - Epoch 745: Train Loss=0.0025, Train F1=0.9996, Test F1=0.9979
2024-07-26 22:26:25 - INFO - Epoch 746: Train Loss=0.0016, Train F1=0.9997, Test F1=0.9974
2024-07-26 22:26:57 - INFO - Epoch 747: Train Loss=0.0017, Train F1=0.9988, Test F1=0.9979
2024-07-26 22:27:29 - INFO - Epoch 748: Train Loss=0.0018, Train F1=0.9995, Test F1=0.9974
2024-07-26 22:28:02 - INFO - Epoch 749: Train Loss=0.0027, Train F1=0.9997, Test F1=0.9974
